python,scipy/scipy,500878e88eacddc7edba93dda7d9ee5f784e50e6,1,basis_element,scipy/interpolate/_bsplines.py,True
python,scipy/scipy,034b1d3103b18d34565b8d8d9f32bf2fcf6b94d5,1,boxcox,scipy/stats/morestats.py,False
python,scipy/scipy,1eaaae30b5daac8c5e54fd821b07558b3a3c9b25,1,boxcox,scipy/stats/morestats.py,True
python,scipy/scipy,8b7b234e820defd65bab53894a6d368da953c4c4,1,eigh,scipy/linalg/_decomp.py,False
python,scipy/scipy,2f1fc78b3d76fb974be57e1948ac828f7734d6f8,1,eigh,scipy/linalg/_decomp.py,True
python,scipy/scipy,550b28e345623c79fa5a67a8873c3562326c0b3f,1,tri,scipy/linalg/_special_matrices.py,False
python,scipy/scipy,416e129445a34f8cdd200cc6b24f05a6ba4cc808,1,tri,scipy/linalg/_special_matrices.py,True
python,scipy/scipy,3c4be670488ec4378ec009fe81d2f9c6a8e7f4b6,1,insert,scipy/interpolate/_fitpack_py.py,False
python,scipy/scipy,4e69f71d587b3b4ebaf922b9b3a9d48f03d7b007,1,insert,scipy/interpolate/_fitpack_py.py,True
python,scipy/scipy,0140d6e77291aa9ec267ae5a367f41034e0cb3fe,1,_minimize_trustregion_constr,scipy/optimize/_trustregion_constr/minimize_trustregion_constr.py,False
python,scipy/scipy,0463af3fd8cf1bdced8ddf25ea3338352d818f3e,1,_minimize_trustregion_constr,scipy/optimize/_trustregion_constr/minimize_trustregion_constr.py,True
python,scipy/scipy,eb83a9d1a5ae209bdfb481b31f5d1121c8b57685,1,eye_array,scipy/sparse/_construct.py,False
python,scipy/scipy,15d6284e5a0f3333394ca4498eb56bce14a6245b,1,eye_array,scipy/sparse/_construct.py,True
python,scipy/scipy,5726f3a1279a8ec7d8663694687f3a2bb539ef6f,1,_post_padding,scipy/signal/_short_time_fft.py,False
python,scipy/scipy,450ef31bcbf1531d53e7ce98a9798dbde0d57d49,1,_post_padding,scipy/signal/_short_time_fft.py,True
python,scipy/scipy,a36234450010139d1472e269f341256ef83bd371,1,make_splprep,scipy/interpolate/_fitpack_repro.py,False
python,scipy/scipy,a6d7f373b5542f4aa1effced6038a8420c302943,1,make_splprep,scipy/interpolate/_fitpack_repro.py,True
python,scipy/scipy,fdcd434daddb652a6f7cd82bd90ec11cfa160c06,1,cyzo,scipy/special/_specfun.pyx,False
python,scipy/scipy,544fddba7ecf063c54acee43cb711e036adb650d,1,cyzo,scipy/special/_specfun.pyx,True
python,scipy/scipy,bb40a8dfa3c4ddbe51686e758e9de6e2a79faa87,1,_calc_oa_lens,scipy/signal/_signaltools.py,False
python,scipy/scipy,606e0dac5ab5f6b0318fd613e810393e5dd16437,1,_calc_oa_lens,scipy/signal/_signaltools.py,True
python,scipy/scipy,8b32878c0bdf7716c6c58973f55cbe8c2e0b5c3d,1,place_poles,scipy/signal/_ltisys.py,False
python,scipy/scipy,0b61dc32e8d89c440205ed4b7f0599fb394e79ac,1,place_poles,scipy/signal/_ltisys.py,True
python,scipy/scipy,8416875870e078ef25a30720069104ce2dfa857a,1,apply,scipy/spatial/transform/_rotation.py,False
python,scipy/scipy,8f78edb7eabaa8d28651862800907776d5daff4e,1,apply,scipy/spatial/transform/_rotation.py,True
python,numpy/numpy,6f83089e9a308bea4fd5346cbfe9c55c1590a23c,1,lstsq,numpy/linalg/linalg.py,False
python,numpy/numpy,a311a8d45feaafa8a8ccc15d8e66fec94b7a002d,1,lstsq,numpy/linalg/linalg.py,True
python,numpy/numpy,b58a854359d06dd5a61cf236c328a2aefc8ecce4,1,average,numpy/ma/extras.py,False
python,numpy/numpy,c159cb078b4069ba8fdeddedb0ee7f01dd0656d2,1,average,numpy/ma/extras.py,True
python,numpy/numpy,96895a1d3e316dcb56b1ba451d5630e35f4c3c58,1,percentile,numpy/lib/function_base.py,False
python,numpy/numpy,96895a1d3e316dcb56b1ba451d5630e35f4c3c58,2,quantile,numpy/lib/function_base.py,False
python,numpy/numpy,fa5bffc454fbafacfb3298ac30ea335635b54d07,1,percentile,numpy/lib/function_base.py,True
python,numpy/numpy,fa5bffc454fbafacfb3298ac30ea335635b54d07,2,quantile,numpy/lib/function_base.py,True
python,numpy/numpy,763cb87bfe47fdd5efed59e909ee4e4e8ae6b36b,1,pad,numpy/lib/arraypad.py,False
python,numpy/numpy,763cb87bfe47fdd5efed59e909ee4e4e8ae6b36b,2,pad,numpy/lib/arraypad.py,False
python,numpy/numpy,eea136ffadf75b92d8125678ce196367b1e3836c,1,pad,numpy/lib/arraypad.py,True
python,numpy/numpy,eea136ffadf75b92d8125678ce196367b1e3836c,2,pad,numpy/lib/arraypad.py,True
python,numpy/numpy,691e6dbe1fd70c7638daf3ab38e877419babeed2,1,tri,numpy/lib/twodim_base.py,False
python,numpy/numpy,e644f620a6fc9e30f93f9d37f8da2f4a700fa3eb,1,tri,numpy/lib/twodim_base.py,True
python,numpy/numpy,88cf0e4f6d722b12f2d57e3acb6452d6a015cc93,1,tensorinv,numpy/linalg/linalg.py,False
python,numpy/numpy,acc3369adebf1cd5c6df7f58fe691be1a80a484a,1,tensorinv,numpy/linalg/linalg.py,True
python,numpy/numpy,57adb4bb6a8eb46fed597d4a781e47bcb86ebe11,1,putmask,numpy/core/multiarray.py,False
python,numpy/numpy,e695dd02a5c3c9cb0ebea8eebc72915af9deebdf,1,putmask,numpy/core/multiarray.py,True
python,numpy/numpy,66cbc792058bb9881b6c64f98de53a80df09f45a,1,triu_indices_from,numpy/lib/twodim_base.py,False
python,numpy/numpy,4367c6fc59ac362474b59b276b508ac7f922c1d5,1,triu_indices_from,numpy/lib/twodim_base.py,True
python,numpy/numpy,0003671d3db5a36c9a2d2994e350620ce72420cb,1,fromfunction,numpy/core/numeric.py,False
python,numpy/numpy,2a6daf39cc4fd895ab803edf018907cb8044f821,1,fromfunction,numpy/core/numeric.py,True
python,numpy/numpy,a2493770d3b412b22a6acb174f9b79dd45c91496,1,cumulative_sum,numpy/_core/fromnumeric.py,False
python,numpy/numpy,dde213e13690b7a5ff753ab9d2235988610d8704,1,histogram_bin_edges,numpy/lib/_histograms_impl.py,False
python,numpy/numpy,dde213e13690b7a5ff753ab9d2235988610d8704,2,histogram_bin_edges,numpy/lib/_histograms_impl.py,False
python,numpy/numpy,d85f9ac030df1be8cdc3d5aef8d314d610aadf41,1,histogram_bin_edges,numpy/lib/_histograms_impl.py,True
python,numpy/numpy,d85f9ac030df1be8cdc3d5aef8d314d610aadf41,2,histogram_bin_edges,numpy/lib/_histograms_impl.py,True
python,numpy/numpy,43b10db40f94e3b4a250bc18fd4b9c5641a42ff8,1,cumulative_sum,numpy/_core/fromnumeric.py,False
python,numpy/numpy,480dbf631b03ee48150ded049d2e8988b6ffbb81,1,cumulative_sum,numpy/_core/fromnumeric.py,True
python,numpy/numpy,fcf488a27605db53dd3cd19431b36d15ea649df9,1,gradient,numpy/lib/_function_base_impl.py,False
python,numpy/numpy,fcf488a27605db53dd3cd19431b36d15ea649df9,2,gradient,numpy/lib/_function_base_impl.py,False
python,numpy/numpy,00039295bc68e9cd2f947377162421173ab204a4,1,gradient,numpy/lib/_function_base_impl.py,True
python,numpy/numpy,00039295bc68e9cd2f947377162421173ab204a4,2,gradient,numpy/lib/_function_base_impl.py,True
python,numpy/numpy,71ab27f9f663b165b3c5a667b694e07a727049be,1,capabilities,numpy/_array_api_info.py,False
python,numpy/numpy,71ab27f9f663b165b3c5a667b694e07a727049be,2,default_dtypes,numpy/_array_api_info.py,False
python,numpy/numpy,71ab27f9f663b165b3c5a667b694e07a727049be,3,dtypes,numpy/_array_api_info.py,False
python,numpy/numpy,83af26d68b87f17bd0d38d717004ecf859f6d974,1,capabilities,numpy/_array_api_info.py,True
python,numpy/numpy,83af26d68b87f17bd0d38d717004ecf859f6d974,2,default_dtypes,numpy/_array_api_info.py,True
python,numpy/numpy,83af26d68b87f17bd0d38d717004ecf859f6d974,3,dtypes,numpy/_array_api_info.py,True
python,numpy/numpy,b87ff77507a35959156559a3e9e79ca0274f0913,1,select,numpy/lib/_function_base_impl.py,False
python,numpy/numpy,a39a546e755a79d928d802de4dff81cd097764e6,1,select,numpy/lib/_function_base_impl.py,True
python,numpy/numpy,3befe85e461dd7ee49f8480177745aea552e28a7,1,select,numpy/lib/_function_base_impl.py,False
python,numpy/numpy,d6f040a0d81d93624e7fb204bc361b2929239fab,1,select,numpy/lib/_function_base_impl.py,True
python,keras-team/keras,3bdc086bbd6109f773d0f539d03fd0db253393d0,1,elu,keras/backend/tensorflow_backend.py,False
python,keras-team/keras,38231e8a434f1841b2e5027cc4a48501ac517d1e,1,elu,keras/backend/tensorflow_backend.py,True
python,keras-team/keras,435cf42e24419b60acda6f24e828d59cabe65a2e,1,compile,keras/engine/training.py,False
python,keras-team/keras,91765e700b1d5e465fcb56bd2c2f56384bc2772d,1,compile,keras/engine/training.py,True
python,keras-team/keras,8930c26203a465b8d4362c5dc4075b460522ecb7,1,_compute_attention,keras/layers/attention/multi_head_attention.py,False
python,keras-team/keras,418d246ac5e75053e47985e92138ad66a3cb13c6,1,_compute_attention,keras/layers/attention/multi_head_attention.py,True
python,keras-team/keras,a013ebf51c25a5fdf5918b72a2ee497b2964e7d2,1,hard_sigmoid,keras/activations/activations.py,False
python,keras-team/keras,4de2c745ad1de82e691ae090ea125e681eb30d74,1,hard_sigmoid,keras/activations/activations.py,True
python,statsmodels/statsmodels,935738b7ed9a973cd5dea3c0b03dc8e87dddb9c3,1,ztest_ind,statsmodels/stats/weightstats.py,False
python,statsmodels/statsmodels,e0c85c58e6fbe4819b4004f06b7edeac1f157f7d,1,ztest_ind,statsmodels/stats/weightstats.py,True
python,statsmodels/statsmodels,f2fdcb731bade7610f8042367d4225ab05b050a5,1,hpfilter,statsmodels/tsa/filters/hp_filter.py,False
python,statsmodels/statsmodels,9b0d4a675ce4ab3900d2ec44f6ded2762a43ffbc,1,hpfilter,statsmodels/tsa/filters/hp_filter.py,True
python,statsmodels/statsmodels,6e96c87651f124f086d2d3c4d27df5850ce04881,1,interaction_plot,statsmodels/graphics/factorplots.py,False
python,statsmodels/statsmodels,24782d60fc972561ebfda06577407efbe1c0a09e,1,interaction_plot,statsmodels/graphics/factorplots.py,True
python,statsmodels/statsmodels,1aa881652e1dfb276fab5dc12662dd7223127b99,1,loglike,statsmodels/tsa/exponential_smoothing/ets.py,False
python,statsmodels/statsmodels,b722afa1ceb3b90df33491d64dfc319f9ab89a4a,1,loglike,statsmodels/tsa/exponential_smoothing/ets.py,True
python,statsmodels/statsmodels,dd69d46eea96836e56d0611702d4db6c7b352d8e,1,AutoReg,statsmodels/tsa/ar_model.py,False
python,statsmodels/statsmodels,fceb8078bcb804344dddad17487e12d390b28bf0,1,AutoReg,statsmodels/tsa/ar_model.py,True
python,statsmodels/statsmodels,8303b43cf2fca4727908335e762f7556c83ec227,1,initialize_diffuse,statsmodels/tsa/statespace/representation.py,False
python,statsmodels/statsmodels,ebf934b9cb9d434ed62a760e9dc4933a9ce9e82a,1,initialize_diffuse,statsmodels/tsa/statespace/representation.py,True
python,statsmodels/statsmodels,da43833e9a66abc0c7c74577c88cdd4152aed354,1,hpfilter,statsmodels/tsa/filters/hp_filter.py,False
python,statsmodels/statsmodels,1b0570d886e92d72a7a1020301982318c2fb52f2,1,acf,statsmodels/tsa/stattools.py,False
python,statsmodels/statsmodels,9b90de86425dfef421f814ad01bd4c1ae2531536,1,acf,statsmodels/tsa/stattools.py,True
python,statsmodels/statsmodels,1991c1d11eaca3a36ae1ac2d6f98ea4ec6e60728,1,loglike,statsmodels/tsa/exponential_smoothing/ets.py,False
